time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
2019-12-31 09:45:21,0.0,3902.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,,0.0,0.0,3827.0,,8223.0,0.0,0.0,0.0,6578.0,3670.0,,1944.0,0.0,0.0,1777.0,16764.0,0.0,0.0,0.0,0.0
2019-12-31 10:00:22,0.0,4064.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,,0.0,0.0,4450.0,,7745.0,0.0,0.0,0.0,6449.0,3195.0,,1432.0,0.0,0.0,1445.0,16766.0,0.0,0.0,0.0,0.0
2019-12-31 10:15:22,0.0,4042.0,0.0,0.0,0.0,1165.0,0.0,0.0,0.0,,0.0,0.0,3705.0,,8022.0,0.0,0.0,0.0,6416.0,2820.0,,0.0,0.0,0.0,1616.0,15852.0,0.0,0.0,0.0,0.0
2019-12-31 10:30:23,0.0,4319.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,,0.0,0.0,4259.0,,9114.0,0.0,0.0,0.0,7136.0,2836.0,,0.0,0.0,0.0,1882.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 10:45:22,0.0,4506.0,0.0,0.0,0.0,1133.0,0.0,0.0,0.0,,0.0,0.0,5909.0,,8202.0,0.0,0.0,0.0,6131.0,3083.0,,0.0,0.0,0.0,1833.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 11:00:23,0.0,6779.0,0.0,0.0,0.0,1083.0,0.0,0.0,0.0,,0.0,0.0,7810.0,,7251.0,0.0,0.0,0.0,5547.0,2835.0,,0.0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 11:15:22,0.0,5398.0,0.0,0.0,0.0,1078.0,0.0,0.0,0.0,,0.0,0.0,9436.0,,0.0,0.0,0.0,0.0,4852.0,3030.0,,0.0,0.0,0.0,1781.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 11:30:22,0.0,5138.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,,0.0,0.0,8316.0,,0.0,0.0,0.0,0.0,4336.0,3083.0,,0.0,0.0,0.0,1959.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 11:45:22,0.0,4984.0,0.0,0.0,0.0,976.0,0.0,0.0,0.0,,0.0,0.0,8806.0,,0.0,0.0,0.0,0.0,4151.0,2715.0,,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 12:00:22,0.0,4846.0,0.0,0.0,0.0,951.0,0.0,0.0,0.0,,0.0,0.0,8149.0,,0.0,0.0,0.0,0.0,4061.0,2856.0,,0.0,0.0,0.0,1719.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 12:15:24,0.0,4624.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,,0.0,0.0,5600.0,,0.0,0.0,0.0,0.0,3668.0,2827.0,,0.0,0.0,0.0,1787.0,1871.0,0.0,0.0,0.0,0.0
2019-12-31 12:30:22,0.0,4415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6225.0,,0.0,0.0,0.0,0.0,3477.0,2556.0,,0.0,0.0,0.0,1702.0,2815.0,0.0,0.0,0.0,0.0
2019-12-31 12:45:22,0.0,4201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6373.0,,0.0,0.0,0.0,0.0,3194.0,2527.0,,0.0,0.0,0.0,1546.0,3384.0,0.0,0.0,0.0,0.0
2019-12-31 13:00:22,0.0,3868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6522.0,,0.0,0.0,0.0,0.0,2858.0,2361.0,,0.0,0.0,0.0,1482.0,3246.0,0.0,0.0,0.0,0.0
2019-12-31 13:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3143.0,2308.0,,0.0,0.0,0.0,1513.0,4151.0,0.0,0.0,0.0,0.0
2019-12-31 13:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2955.0,2465.0,,0.0,0.0,0.0,1557.0,4387.0,0.0,0.0,0.0,0.0
2019-12-31 13:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2949.0,2152.0,,0.0,0.0,0.0,1052.0,4398.0,0.0,0.0,0.0,0.0
2019-12-31 14:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2586.0,2241.0,,0.0,0.0,0.0,0.0,4314.0,0.0,0.0,0.0,0.0
2019-12-31 14:15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2426.0,0.0,,0.0,0.0,0.0,0.0,4154.0,0.0,0.0,0.0,0.0
2019-12-31 14:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2298.0,0.0,,0.0,0.0,0.0,0.0,4154.0,0.0,0.0,0.0,0.0
2019-12-31 14:45:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2250.0,0.0,,0.0,0.0,0.0,0.0,4105.0,0.0,0.0,0.0,0.0
2019-12-31 15:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2004.0,0.0,,0.0,0.0,0.0,0.0,3762.0,0.0,0.0,0.0,0.0
2019-12-31 15:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1898.0,0.0,,0.0,0.0,0.0,0.0,3705.0,0.0,0.0,0.0,0.0
2019-12-31 15:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1761.0,0.0,,0.0,0.0,0.0,0.0,3972.0,0.0,0.0,0.0,0.0
2019-12-31 15:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2013.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 16:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1965.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 16:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,280.0,0.0,1909.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 16:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,356.0,0.0,1771.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 16:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,334.0,0.0,1725.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 17:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,371.0,0.0,1665.0,0.0,,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 17:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,408.0,0.0,1634.0,0.0,,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 17:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,472.0,0.0,1633.0,0.0,,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 17:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,512.0,0.0,1677.0,0.0,,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 18:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,501.0,0.0,1724.0,0.0,,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 18:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,573.0,0.0,1709.0,0.0,,0.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 18:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,551.0,0.0,1894.0,0.0,,0.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 18:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,103.0,0.0,0.0,,0.0,0.0,621.0,0.0,1951.0,0.0,,0.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 19:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,713.0,0.0,0.0,,0.0,0.0,648.0,0.0,2156.0,0.0,,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 19:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1060.0,0.0,0.0,,0.0,0.0,792.0,0.0,2403.0,0.0,,0.0,1159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 19:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1517.0,0.0,0.0,,0.0,0.0,951.0,0.0,0.0,0.0,,0.0,1381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 19:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1778.0,0.0,0.0,,0.0,0.0,990.0,0.0,0.0,0.0,,0.0,1416.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0
2019-12-31 20:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1984.0,0.0,0.0,,0.0,0.0,1087.0,0.0,0.0,575.0,,0.0,1506.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0
2019-12-31 20:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2173.0,0.0,0.0,,0.0,0.0,1166.0,0.0,0.0,1287.0,,0.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 20:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2251.0,0.0,0.0,,0.0,0.0,1282.0,0.0,0.0,1877.0,,0.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 20:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2167.0,0.0,0.0,,0.0,0.0,1442.0,0.0,0.0,2087.0,,0.0,1724.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0
2019-12-31 21:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2058.0,0.0,0.0,,0.0,0.0,1357.0,0.0,0.0,2571.0,,0.0,1861.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0
2019-12-31 21:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2088.0,0.0,0.0,,0.0,0.0,1478.0,0.0,0.0,2741.0,,0.0,1930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31 21:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2119.0,0.0,0.0,,0.0,0.0,1615.0,0.0,0.0,3309.0,,0.0,2001.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0
2019-12-31 21:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,,2175.0,0.0,0.0,,0.0,0.0,1711.0,0.0,0.0,3306.0,,0.0,2106.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0
2019-12-31 22:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563.0,,2061.0,0.0,0.0,,0.0,0.0,1488.0,0.0,0.0,4237.0,,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,968.0,0.0
2019-12-31 22:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857.0,,1966.0,0.0,0.0,,0.0,0.0,1371.0,0.0,0.0,5858.0,,0.0,2133.0,0.0,0.0,0.0,0.0,0.0,1070.0,0.0
2019-12-31 22:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6195.0,,2009.0,0.0,0.0,,0.0,0.0,1438.0,0.0,0.0,6146.0,,0.0,2154.0,0.0,0.0,0.0,0.0,0.0,1167.0,0.0
2019-12-31 22:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6701.0,,2050.0,0.0,0.0,,0.0,0.0,1194.0,0.0,0.0,6964.0,,0.0,2142.0,0.0,0.0,0.0,0.0,0.0,1199.0,0.0
2019-12-31 23:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651.0,,2032.0,0.0,0.0,,0.0,0.0,1265.0,0.0,0.0,7665.0,,0.0,2156.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0
2019-12-31 23:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8026.0,,1898.0,0.0,0.0,,0.0,0.0,1041.0,0.0,0.0,7674.0,,0.0,2237.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0
2019-12-31 23:30:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9135.0,,0.0,0.0,0.0,,0.0,0.0,856.0,0.0,0.0,8470.0,,0.0,2316.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0
2019-12-31 23:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9736.0,,0.0,0.0,0.0,,0.0,0.0,858.0,0.0,0.0,9342.0,,0.0,2396.0,0.0,0.0,0.0,0.0,0.0,827.0,0.0
2020-01-01 00:00:23,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,9738.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8964.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0
2020-01-01 00:15:21,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,0.0,9445.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8608.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,0.0
2020-01-01 00:30:22,0.0,0.0,0.0,0.0,0.0,1645.0,0.0,0.0,10248.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8341.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0
2020-01-01 00:45:22,0.0,0.0,0.0,0.0,0.0,1966.0,0.0,0.0,9718.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8174.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,0.0
2020-01-01 01:00:22,0.0,0.0,0.0,0.0,0.0,2307.0,0.0,0.0,9306.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8596.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0
2020-01-01 01:15:22,0.0,0.0,0.0,0.0,0.0,2726.0,0.0,0.0,9438.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6491.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0
2020-01-01 01:30:22,0.0,0.0,0.0,0.0,0.0,2515.0,0.0,0.0,9343.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5368.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0
2020-01-01 01:45:22,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,8216.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5266.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0
2020-01-01 02:00:22,530.0,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,9028.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4802.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0
2020-01-01 02:15:22,1187.0,0.0,0.0,0.0,0.0,1632.0,0.0,0.0,9690.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4930.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0
2020-01-01 02:30:22,1580.0,0.0,0.0,0.0,0.0,1647.0,0.0,0.0,7598.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4765.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0
2020-01-01 02:45:21,1784.0,0.0,0.0,0.0,0.0,1579.0,0.0,0.0,8895.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4239.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0
2020-01-01 03:00:22,2096.0,0.0,0.0,0.0,0.0,1557.0,0.0,0.0,9974.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4755.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0
2020-01-01 03:15:22,2353.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,10377.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4328.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,0.0
2020-01-01 03:30:23,2424.0,0.0,0.0,0.0,0.0,1550.0,0.0,0.0,10730.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4629.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,0.0
2020-01-01 03:45:23,2434.0,1099.0,0.0,0.0,0.0,1500.0,0.0,0.0,11042.0,,0.0,0.0,0.0,,0.0,1129.0,0.0,0.0,0.0,4324.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0
2020-01-01 04:00:22,2406.0,2399.0,0.0,0.0,0.0,1412.0,0.0,0.0,11271.0,,0.0,0.0,0.0,,0.0,1806.0,0.0,0.0,0.0,4563.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0
2020-01-01 04:15:22,2364.0,2919.0,0.0,0.0,0.0,1418.0,0.0,0.0,11355.0,,0.0,0.0,0.0,,0.0,2079.0,0.0,0.0,0.0,5535.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0
2020-01-01 04:30:23,2460.0,3355.0,0.0,0.0,0.0,1369.0,0.0,0.0,11893.0,,0.0,0.0,0.0,,0.0,2415.0,0.0,0.0,0.0,5918.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0
2020-01-01 04:45:22,2639.0,3836.0,0.0,0.0,0.0,0.0,0.0,0.0,11429.0,,0.0,0.0,0.0,,0.0,2541.0,0.0,1062.0,0.0,6418.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0
2020-01-01 05:00:23,2521.0,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,11230.0,,0.0,0.0,0.0,,0.0,2356.0,0.0,1535.0,0.0,7261.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0
2020-01-01 05:15:23,2551.0,4247.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.0,,0.0,0.0,0.0,,0.0,2192.0,0.0,1869.0,3527.0,6993.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0
2020-01-01 05:30:22,2532.0,4294.0,0.0,0.0,0.0,0.0,0.0,0.0,11780.0,,0.0,0.0,0.0,,0.0,2202.0,0.0,2041.0,6591.0,6400.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0
2020-01-01 05:45:22,2306.0,4583.0,0.0,0.0,0.0,0.0,0.0,0.0,11959.0,,0.0,0.0,0.0,,0.0,2147.0,0.0,2357.0,8592.0,5524.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0
2020-01-01 06:00:23,2315.0,4633.0,0.0,0.0,0.0,0.0,0.0,0.0,12296.0,,0.0,0.0,0.0,,0.0,2122.0,0.0,2711.0,10653.0,5897.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0
2020-01-01 06:15:22,2151.0,4673.0,0.0,0.0,0.0,0.0,0.0,0.0,13377.0,,0.0,0.0,0.0,,0.0,2136.0,0.0,2928.0,12651.0,6136.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,0.0
2020-01-01 06:30:22,,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,13235.0,,0.0,0.0,0.0,,0.0,2066.0,0.0,2734.0,12160.0,5854.0,,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,1129.0,0.0
2020-01-01 06:45:24,,4810.0,309.0,0.0,0.0,0.0,0.0,0.0,13361.0,,0.0,0.0,0.0,,3442.0,1730.0,0.0,2680.0,14623.0,6409.0,,1009.0,0.0,0.0,0.0,0.0,0.0,3494.0,1130.0,0.0
2020-01-01 07:00:23,,4810.0,1078.0,0.0,0.0,0.0,0.0,0.0,13134.0,,0.0,0.0,0.0,,6249.0,1696.0,0.0,2562.0,13186.0,4614.0,,3067.0,0.0,11127.0,0.0,0.0,772.0,3960.0,1098.0,0.0
2020-01-01 07:15:22,,4799.0,1359.0,0.0,0.0,0.0,0.0,1207.0,12912.0,,0.0,0.0,0.0,,5975.0,0.0,0.0,2810.0,8695.0,3301.0,,4135.0,0.0,14246.0,0.0,0.0,781.0,4093.0,0.0,0.0
2020-01-01 07:30:22,,4685.0,1293.0,0.0,0.0,0.0,0.0,1348.0,12535.0,,0.0,0.0,3484.0,,6756.0,,0.0,2547.0,6540.0,3319.0,,4681.0,0.0,13089.0,0.0,0.0,807.0,4349.0,0.0,5386.0
2020-01-01 07:45:22,,4332.0,1278.0,0.0,0.0,0.0,0.0,1572.0,13223.0,,0.0,0.0,6183.0,,6548.0,,0.0,2749.0,5865.0,3241.0,,5159.0,0.0,11711.0,0.0,0.0,796.0,4469.0,0.0,7495.0
2020-01-01 08:00:22,,4231.0,1306.0,0.0,0.0,0.0,0.0,1533.0,13426.0,,0.0,0.0,6381.0,,6459.0,,0.0,2693.0,4954.0,2900.0,,5669.0,0.0,11362.0,0.0,0.0,749.0,4400.0,0.0,8749.0
2020-01-01 08:15:23,,4151.0,1322.0,0.0,0.0,0.0,0.0,1528.0,11850.0,,0.0,0.0,7777.0,,6767.0,,0.0,2549.0,4430.0,3154.0,,5568.0,0.0,11768.0,0.0,0.0,758.0,4589.0,0.0,9582.0
2020-01-01 08:30:22,,3978.0,1264.0,0.0,0.0,0.0,0.0,1570.0,10638.0,,0.0,0.0,7995.0,,6692.0,,0.0,2880.0,4196.0,3003.0,,5634.0,0.0,11951.0,5030.0,0.0,757.0,4092.0,0.0,9732.0
2020-01-01 08:45:22,,4020.0,1274.0,0.0,0.0,0.0,0.0,1549.0,8721.0,,0.0,0.0,6460.0,,6723.0,,0.0,2903.0,3972.0,2917.0,,5852.0,0.0,11623.0,9163.0,0.0,780.0,4082.0,0.0,9543.0
2020-01-01 09:00:22,,4151.0,1189.0,0.0,0.0,0.0,0.0,1528.0,0.0,,0.0,0.0,5763.0,,7028.0,,0.0,2577.0,3539.0,2526.0,,2009.0,0.0,10304.0,13799.0,867.0,909.0,3742.0,0.0,10674.0
2020-01-01 09:15:22,,3962.0,1111.0,0.0,0.0,0.0,0.0,1527.0,0.0,,0.0,0.0,5426.0,,7459.0,,0.0,2331.0,,2851.0,,1748.0,0.0,9899.0,15092.0,3342.0,762.0,3659.0,0.0,11776.0
2020-01-01 09:30:22,,3920.0,1083.0,0.0,0.0,0.0,0.0,1481.0,0.0,,0.0,0.0,5462.0,,7552.0,,0.0,2378.0,,2820.0,,1588.0,0.0,9204.0,14099.0,3864.0,733.0,3258.0,0.0,12077.0
2020-01-01 09:45:22,,3569.0,1003.0,0.0,0.0,0.0,0.0,1494.0,0.0,,0.0,0.0,6101.0,,6916.0,,0.0,2441.0,,2900.0,,1329.0,0.0,8605.0,14342.0,3696.0,732.0,3125.0,0.0,12541.0
2020-01-01 10:00:22,,3438.0,1046.0,0.0,0.0,0.0,0.0,1518.0,0.0,,0.0,0.0,6430.0,,6016.0,,0.0,2187.0,,2362.0,,1058.0,0.0,8217.0,15539.0,3968.0,845.0,3077.0,0.0,8729.0
2020-01-01 10:15:23,,3343.0,1189.0,0.0,0.0,0.0,0.0,1278.0,0.0,,0.0,0.0,6849.0,,5652.0,,0.0,2171.0,,2790.0,,995.0,0.0,4336.0,16334.0,4283.0,0.0,3111.0,0.0,9838.0
2020-01-01 10:30:22,,3071.0,1278.0,0.0,0.0,0.0,0.0,1266.0,0.0,,0.0,0.0,5887.0,,5339.0,,0.0,1995.0,,2235.0,,1023.0,0.0,,16627.0,3763.0,0.0,3060.0,0.0,9494.0
2020-01-01 10:45:23,,2918.0,1221.0,0.0,0.0,0.0,0.0,1145.0,0.0,,0.0,0.0,4544.0,,5325.0,,0.0,2038.0,,1175.0,,1043.0,0.0,,17211.0,4071.0,0.0,,0.0,9103.0
2020-01-01 11:00:24,,3100.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3706.0,,5280.0,,0.0,2097.0,,1148.0,,1007.0,0.0,,13783.0,4088.0,0.0,,0.0,8758.0
2020-01-01 11:15:23,,2968.0,1169.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,3346.0,,5366.0,,0.0,2142.0,,1739.0,,1019.0,0.0,,14121.0,0.0,0.0,,0.0,8920.0
2020-01-01 11:30:22,,3020.0,1326.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,3273.0,,,,0.0,2082.0,,658.0,,,0.0,,13670.0,0.0,0.0,,0.0,9085.0
2020-01-01 11:45:22,,2892.0,1236.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,3028.0,,,,0.0,1782.0,,971.0,,,0.0,,13216.0,0.0,0.0,,0.0,9085.0
2020-01-01 12:00:23,,2121.0,1235.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2318.0,,,,0.0,1814.0,,1063.0,,,0.0,,12888.0,0.0,0.0,,0.0,9194.0
2020-01-01 12:15:22,,2547.0,1405.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2120.0,,,,0.0,1617.0,,1499.0,,,0.0,,12820.0,0.0,0.0,,0.0,0.0
2020-01-01 12:30:22,,2409.0,1519.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,2074.0,,,,0.0,1478.0,,1514.0,,,0.0,,10746.0,0.0,0.0,,0.0,0.0
